,restaurant_id,score,review
14,82608069,1,맛은 그냥 보통인데 위생이 정말 심각하네요; 셀프바에 있는 접시들도 다 이가 나가있고 제대로 세척 안되어있고ㅠ 무엇보다 포크 사이에 음식찌꺼기들이 제대로 안닦여서 끼어있는데.. 보고 토할뻔했어요... 갑자기 입맛이 뚝 떨어졌어요ㅠ 전부터 가보고싶어서 간덴데.. 음식 장사하시는데 청결 좀 신경 써 주세요....
15,82608069,5, 
16,82608069,5, 
17,82608069,1,브레이크타임 3:30이라 기재해놨길래 2:47분에 들어가서 지나가는 사장님한테 말거니 무시하고 지나가시네요 ㅋㅋ 다른 직원분이 달려나와서 2:45분 라스트 오더라고 말씀해주셔서 나왔습니다^^
18,82608069,5, 
19,82608069,5, 
20,82608069,5,왜 서초점 없애셨어요 자주못가요오ㅜ 맛있어요..
21,82608069,5, 
22,82608069,5,한남동에서 이정도 가격에 이런 퀄리티 없습니다.. 진심 맛있어요 :)
23,82608069,5,진심 댕맛있어요 먹어본 포케중에 젤마싯는데 블루베리가 쫌 뜬금없어요 ㅋㅋㅋㅋㅋ 그래두 좋아여 ㅠ 딱히 불친절하지도 않으셨음 !!
24,82608069,1,맛은 있는데 젊은 직원들 불친절
25,82608069,4, 
26,82608069,5,한남동 최고맛집 김밥머그러 또가고싶다
27,82608069,1, 
28,82608069,4,건강해지는 맛 재료도 엄청 신선한게 느껴져요
29,82608069,5,음식에서 풀맛이 납니다
30,82608069,3, 
31,82608069,5, 
32,82608069,5,진짜 다 맛있어요.. 최고
33,82608069,4, 
34,82608069,4,맛있고 건강한 한끼
35,82608069,5,그릴드치즈랑 슾 쫀맛!! 크림슾도 맛있고 칠리도 미국맛나고 맛있어요ㅠㅠ
36,82608069,4,한남동치고 저렴한 가격과 맛있는 음식
37,82608069,1,매우 불친절. 직원들 끼리도 말투가 살벌함. 맛있긴 한데 기분 좋진 않음
38,82608069,2,"Worker is Rude But food was OK~! 맛은있는데 직원 모두 불친절. 피클달라니까 ""그런거없어요"" 하고 말 짤라먹음. 내가 무슨 금가루 달라했나 ㅋㅋㅋㅋㅋㅋㅋ 재방문은 모르겠다"
39,82608069,3,연어볼 맛있어요! 하지만 조금 비싸고 주인?직원?이 불친절했습니다
40,82608069,4,맛있어요! 가격이 초큼 비싸긴 해요 :)
41,82608069,5, 
42,82608069,5,왈왈ㄹ으르렁...왈...!왈ㄹㄹㄹ왈왈!!ㄹㄹ왈왈ㅇ왈...!왈...!으르렁 왈왈ㄹ으르렁...왈...!왈ㄹㄹㄹ왈왈!!ㄹㄹ왈왈ㅇ왈...!왈...!으르렁왈왈ㄹ으르렁...왈...!왈ㄹㄹㄹ왈왈!!ㄹㄹ왈왈ㅇ왈...!왈...!으르렁왈왈ㄹ으르렁...왈...!왈ㄹㄹㄹ왈왈!!ㄹㄹ왈왈ㅇ왈...!왈...!으르렁 왈왈ㄹ으르렁...왈...!왈ㄹㄹㄹ왈왈!!ㄹㄹ왈왈ㅇ왈...!왈...!으르렁왈왈ㄹ으르렁...왈...!왈ㄹㄹㄹ왈왈!!ㄹㄹ왈왈ㅇ왈...!왈...!으르렁
43,82608069,4,가격이 싸지는 않지만 맛있었어요! 모든 식기류는 셀프로 가져와야 하지만 음식은 가져다주십미당 다이어트할 때 외식하기 좋습미다
44,82608069,5,건강하게 잘먹었습니다~
45,82608069,5,샐러드 스시 존맛
46,82608069,4,연어 샐러드 맛있어요!
47,82608069,3, 
48,82608069,2, 
49,82608069,3,개인적으론 포케보다는 파니니가 정말 맛있었던 곳! 포케는... 서양식 회덮밥을 먹는 기분이라 맛이 없다기 보다는 상상과 달라 애매...
50,82608069,5, 
51,82608069,3,Brunch
0,1021254842,1,불친절하고 제일 중요한 맛이 없어요. 테이블 빨리 빼려는게 훤하게 보여요. 내부는 매우 협소합니다.
1,1021254842,3,Dessert
2,1021254842,2, 
3,1021254842,5, 
4,1021254842,4,맛은 있지만 가성비랑은 거리가 먼곳같다.
5,1021254842,2,"타르트지는 얼려놓은듯한 딱딱함, 맛의 밸런스가 좋지않으며 칵테일제조는 당연 전문적이지 않은"
6,1021254842,3, 
7,1021254842,5,칙칙칙칙폭폭폭폭 철철철 뿌우우우우우우우
8,1021254842,5, 
9,1021254842,3,실험적이고 재밌는 디저트집. 그러나 맛까지 잡지는 못함. 칵테일도 음료도 그냥. 눈이 즐겁긴 하나 맛은.. 그다지..
10,1021254842,3,한국에서 가장 세련된 디저트바! 여러 기법으로 다양한 텍스쳐를 느낄 수 있음 플레이팅도 만족스러움 근데 맛이 없고 양 창렬... 시그니처 메뉴와 티라미수는 맛있음 원래 오리지널 티라미수는 마르살라 와인이 들어가는데 jl은 그렇게 만듦
11,1021254842,5, 
12,1021254842,5,나는 실력있는 관종은 좋더라~~
13,1021254842,1, 
14,1021254842,4, 
15,1021254842,1, 
16,1021254842,5,너무 맛있어요 ㅠㅠ 특히 토마토가 들어간 디저트!! 다음에는 코스로 먹을려구여
17,1021254842,4,타르트에 얹은 크림 굿
18,1021254842,3,음료는 비싸네요..
19,1021254842,4,"tiramisu, chamoe tart, chamoe fondue 이렇게 시켰는데 개인적으로 과일들어가는 디저트를 별로 안좋아해서 그런지 디저트를 먹는데 조금 거부감이 들었네요...물론 디저트 자체가 훌륭하지않다는건 아니지만 과일들어가는디저트를 선호하지않는다면 퐁듀나 티라미수 이렇게 시켜도 나쁘지않을것같네요."
20,1021254842,4, 
21,1021254842,5,직원분 넘 친절하시고 디저트도 맛있어요ㅠ 피스타치오 타르트랑 망고디저트랑 참외 소르베 먹었는데 하나같이 다 존맛..... 근데비싸긴해요^^*
22,1021254842,4, 
23,1021254842,1,사가지
24,1021254842,4,디저트가 잼있는게 장점임. 그런데 전반적으로 달아서 굳이 욕심내서 많이시킬 필요는 없어보이고 한두개시켜서 나눠먹으면될듯
25,1021254842,1,예약시간 전화로 변경하고 갔더니 직원들끼리 소통이 안 됐는지 남사장이 이렇게 맘대로 오면 예약 꼬인다고 먼저 들어간 지인한테 화냄. 지인 영문도 모른채 꾸짖음 당하고 오히려 죄송하다고 사과함. 내가 들어가서 자초지종 이야기하니 남사장은 뒤로 빠져있고 직원들이 사과함. 잘못은 본인이 하고 사과는 직원 시키는 사장 때문에 기분 잡치고 맛이 있는지도 없는지도 모른 채로 코스 먹고 옴. 주문 받고 서빙해주시는 직원분들은 매우 친절하심. 가시는 분들 전화로 예약 변경할때 꼭 남사장한테 컨펌받고 가셔요.
26,1021254842,5,가격은 좀 있지만 맛있구 주문받아주시는 직원분 너어무 친절해요!! ㅎㅎ
27,1021254842,5, 
28,1021254842,5, 
29,1021254842,5,훌륭
30,1021254842,5, 
31,1021254842,5,예쁘고 맛있어요
32,1021254842,4, 
33,1021254842,5,디저트들이 굉장히 특이하면서도 맛있어요!! 내부 분위기도 좋고~~ 꼭 가보시길 추천추천합니다!!
0,825560124,2,커피가 맛은 있는데 ㅎㅎ 직원분들에게 친절함따윈 사치인 까페입니다. 말없이 카드 받고 그냥 말 없이 띡 한 손으로 돌려주고는 쌩~ 하고 가버리더라고요?? 기분이 유쾌하진 않은 곳이에요. 장사 잘 된다고 그냥 뻣대는 느낌이에요. ㅋㅋ
1,825560124,3, 
2,825560124,1,오며가며 인사도 없고 무뚝뚝한 응대. 커피나 베이커리류는 나쁘지 않았으나 서비스 때문에 다시 찾아가지는 않을 듯
3,825560124,5,보난자 라떼와 코코파인애플을 먹을 수 있어서 좋은 곳. 구석에는 귀여운 소품들을 팔고있는데 나름 큐레이션이 괜찮아서 실제로 종종 사기도 함
4,825560124,5,최고. 보난자 커피 쓰는 걸로 가야. 보난자 커피 먹을려면 유럽에 500만원 내고 비행기 타야 하는데 500만원 아껴서 먹을 수 있어 좋다. 궤도 이런 곳 보다 나음
5,825560124,1,밀크티 먹었는데 맛이 가히 충격적이라고 할 만했습니다. 물론 좋은 쪽이 아니라 나쁜 쪽으로요.. 정말 엔제리너스 밀크티랑 비슷한 수준입니다. 이런 걸 밀크티라고 파는 건 밀크티에 대한 모욕입니다.
6,825560124,5, 
7,825560124,1, 
8,825560124,4, 
9,825560124,3,Not bad
10,825560124,1,불친절... 장사의 기본이 서비스인데 가볍게 무시하고 커피파는곳.. 바리스타들의 인식이 낮아지는 이유는 다 있다
11,825560124,2,시설은 이쁜데 코코넛파인애플 음료는 토맛이 난다 ㅠ
12,825560124,2, 
13,825560124,4,커피 맛있고 분위기 좋고 직원분들도 친절해요! 다만 바쁜 시간대는 조금 어수선하고 서비스 퀄리티가 급 나빠지는듯..
14,825560124,2,별로.. 공간도 커피도 딱히
15,825560124,4, 
16,825560124,5,분위기 좋고 커피 맛있어요
17,825560124,1,사람이 너무 많고 소리가 울려서 시끄러웠어요ㅋㅋ 테이블도 다닥다닥 있고 방역칸막이 없어서 마스크 끼고 커피 마셔야해요. 중요한건 커피가 평균 이하에요 오래된 원두로 묽게 내린 느낌.. 재방문 안할듯..
18,825560124,4, 
19,825560124,3, 
20,825560124,4,종종 들르는 카페
21,825560124,1, 
22,825560124,1,맛이..
23,825560124,4, 
24,825560124,3,아아는 생각보다 산미가 강하고 애플아이스티는 약간 싱거웠어요 ㅜㅜ
25,825560124,1, 
26,825560124,5,이태원가면 항상 방문하는곳!
27,825560124,5, 
28,825560124,2, 
29,825560124,4,쾌적하고 분위귀 좋음 그리고 Dog가 많아요
30,825560124,4, 
31,825560124,5,친절하고좋아유
32,825560124,5, 
33,825560124,5, 
34,825560124,4, 
35,825560124,5,직원분들이 기대 이상으로 친절하셔서 좋았어요.
36,825560124,5,직원분들 친절하고 분위기 색다르고 좋아요.
37,825560124,5,너무 친절하시고 커피도 맛있었어요!
38,825560124,4,공간이 너무 예뻐용 티가 참 맛있음!
39,825560124,3,공간은 너무 좋은거 같은데 커피가 너무 별로ㅠ 크림커피 너무 묽어요.. 이맛도 저맛도 아닌..
40,825560124,2,아우 크렘블 딱딱해
41,825560124,3, 
42,825560124,5,좋았음
43,825560124,2,블루베리 스콘 기대했는데 오늘따라 잘못 만든 건지 생긴 게 다른 리뷰 사진이랑도 다르고 포크가 안 들어갈 정도로 너무 딱딱했다. 그리고 모기가 자꾸 날아다님.
44,825560124,1,올해 마신 라떼 중 워스트ㅠㅠ 진짜 사진처럼 똑같이 나왔고 색만큼 맛도 밍밍했음
45,825560124,3,Coffee
46,825560124,5, 
47,825560124,1, 
48,825560124,4, 
49,825560124,4,분위기 개굿... 안쪽의 작은 편집샵엔 구경할만한 디자인 서적도 있고 귀여운 가방과 옷들이 있음.. 전반적으로 틀어주는 노래도 좋다 디제잉을 할때도 있다던데 다시 와보고픔.. 커피는 맛있었지만 스콘은... 버터를 안넣은건가? 퍽퍽하고 딱딱해서 먹기 힘들었다 건강함을 추구하는건가싶었음 근데 그냥 커피마시러 간다면 굉장히 조앗다...
50,825560124,2,쓸데없이 고평가된 커피집
51,825560124,4,분위기가 좋음. 가격은 비싼편이고 맛은 보통. 어차피 분위기가 카페의 중요한 요소임을 감안한다면 킵해둘만한 곳
52,825560124,5, 
53,825560124,3, 
54,825560124,5, 
55,825560124,3, 
56,825560124,3,"스피커 사운드랑 카페 내가 좀 시끄러운ㅊ점,,,"
57,825560124,4,됴타
58,825560124,1, 
59,825560124,3, 
60,825560124,4, 
61,825560124,4, 
62,825560124,3, 
63,825560124,1,유명한 원두를 사용하긴 하는데 그 특유의 맛을 뽑아 내지 못하는 것 같다
64,825560124,5, 
65,825560124,2, 
0,1390066469,3, 
1,1390066469,3, 
2,1390066469,5, 
3,1390066469,1,직원이 불친절해요 케이크도 별로
4,1390066469,3, 
5,1390066469,3, 
6,1390066469,4,"괜찮은데 치즈케이크 넘 맛없음 ㅠㅠ,,, 노브랜드 시트 푹신한 맹빵 느낌 ㅠ ㅠ"
7,1390066469,1, 
8,1390066469,4,양 적은 커피긴한데 나쁘진 않아요 디저트도 평타!! 그리고 그리고 저는 직원 분들 괜찮았어요 카운터 바로 앞에 앉아있었음에도 불구하고 별로?
9,1390066469,3, 
10,1390066469,1,직원 태도가 매우 나쁘다.다시 가지 않을게요.
11,1390066469,5, 
12,1390066469,3, 
13,1390066469,3, 
14,1390066469,2, 
15,1390066469,5,메뉴판 외에 메뉴로 밀크티가 있어서 시켜봤는데 단맛이 강하지 않아서 맛있었어요. 그리고 플랫화이트는 후기가 좋아서 시켰는데 고소함과 산미가 적절히 섞여서 맛있네요! 아 그리고 코시국인데 테이블 간격이 너무 가깝지 않아서 좋았어요ㅎㅎ
16,1390066469,1, 
17,1390066469,4,원두를 소개하실때 겸손하게 소개하시지만 맛은 전혀 겸손하지 않은 곳입니다. 특유의 풍미가 인상적입니다
18,1390066469,3, 
19,1390066469,5,친절하고 맛있어요 근데 비쥐엠 좀 귀가 아플 때 있습니다..
20,1390066469,5,깔끔하고 트렌디해요. 노트북 환경 가능해서 좋아요.
21,1390066469,4,포크 좀....
22,1390066469,5,예전에 친구들과 갔었는데 커피는 살짝 산미있게 맛있었어요. 인테리어도 예뻤고 직원분이 주문하면서 여쭤본 거에 다 대답해주시고 친절했어요.
23,1390066469,4, 
24,1390066469,3, 
25,1390066469,4,"포크가 불편한 점 빼곤, 직원분들도 친절함"
26,1390066469,3,산미 있는 아메리카노도 괜찮았고 브리오슈 맛있었어요 포크는 불편해요 디저트들이 전체적으로 작고 1인 1음료입니다
27,1390066469,5,독특한 인테리어와 편안한 분위기
28,1390066469,4,커피도 맛있구요 커피바와 자리가 복도식으로 이어져있는 독립된공간이라 눈치보지않고 편하게 있어서 좋았어요
0,1029686641,1, 
1,1029686641,1, 
2,1029686641,2, 
3,1029686641,4, 
4,1029686641,5, 
0,13048571,2,처음에 화장실 방향 앞쪽 테이블에 앉았는데 불쾌한 냄새가 나서 자리를 옮겼습니다. 테이블 배치를 조정 필요할듯합니다. 커피와 디저트는 무난한 편이었습니다.
1,13048571,5,일하시는 분이 너무 친절하고 맛도 있었어요 ㅎ
2,13048571,5,친절하시고 분위기가 아늑해요
3,13048571,4,"Great Baguette, fine ham and lot’s of butter. Jambon Beurre, top!"
4,13048571,1, 
5,13048571,3,생각보다 그저 그러하다. 디저트는 퍽퍽하고 커피는 보통이며 사람은 너무 많고 공기는 습하다.
6,13048571,4,커피향이 너무 좋아서 들어갔어요. 아메리카노 원두 맛 자체는 좋은데 저한텐 조금 밍밍해서 다음엔 샷 추가해서 마실래요. 산미 있는 원두 별로 안좋아하는데 데이로우 커피는 맛있게 마셨습니당. 에어컨 너무 춥지 않아서 적당히 시원하게 오래 수다떨기도 좋아요.
7,13048571,3,디저트를 2개 시켰는데도 무조건 1인 1음료라는게 좀 이해가 안가고 아메리카노도 맛없음 ㅠㅠ 디저트는 괜찮음
8,13048571,5,디저트맛잇 칭절 음료마싯
9,13048571,5, 
10,13048571,5,"The place is really impressive at first sight with the huge door. The inside is really beautiful, the staff really nice and drinks and pastries really good. I'll be back when Ill go again to Itaewon"
11,13048571,3, 
12,13048571,1, 
13,13048571,4, 
14,13048571,4,직원분들은 매우 친절하나 음료와 자리가 약간 아쉬웠습니다. 조명이 너무 바닥을 향해서 눈이 아플정도...
15,13048571,5,"커피 진짜 맛있어요! 저는 디카페인 밖에 못마셔서 디카페인 있는 카페가 너무 반가워요,,사랑합니다,, 빅토리아케이크도 최고 사람이 많앗지만 오래기다리지않앗고 분위기도 이뻐서 또갈거같아요~~"
16,13048571,5,친절하고 분위기 좋아요. 베이커리와 커피가 맛있어요.
17,13048571,4,"커피도 맛있고 레몬진저에이드? 였나 그것도 맛있었슴 빵도 맛있음. 다만 공간은 좁은데 테이블이 굉장히 밀집되어있음,,, 그래서 쬐금 시끄러웠어욤"
18,13048571,4,브라우니하고 차 맛있었어요~~! 장소가 협소한게 살짝 아쉽긴하네요
19,13048571,4,"커피는 베리굿, 브라우니는 안에 들어있는 호두가 신선도가 떨어졌는지 군내가 좀 나서 맛있는 브라우니 맛을 오히려 떨어트립니다. 호두는아예 빼는게 낫겠습니다."
20,13048571,1, 
21,13048571,5, 
22,13048571,5,빅토리아 케익 안달고 맛있어요
23,13048571,3,커피는 괜찮은데 파운드랑 빅토리아케이크.. 겉이 말랐는지 식감이 퍼석해요ㅠ
24,13048571,3,"레몬 아몬드 케이크 추천, 커피는 스윗앤모어도 산미 약간 있음, 디저트 맛있으나 내부 공간이 대화가 울리는 편이라 재방문은 선뜻 하지 않을듯"
